customer_id,compras,gasto_total,visitas,price_mean,price_max,antiguedad_dias,edad_anios,views_per_day,buys_per_100d,view_to_buy,log_visitas,log_compras,log_gasto_total,log_price_mean,log_price_max,gen_female,gen_male,gen_unk,cat_blouse,cat_dress,cat_jacket,cat_jeans,cat_shirt,cat_shoes,cat_skirt,cat_slacks,cat_suit,cat_t-shirt,dev_desktop,dev_mobile,color_blue,color_green,color_orange,color_purple,color_red,color_white,color_yellow,adj_luxury,adj_deluxe,adj_exclusive,adj_elegant,adj_casual,adj_modern,adj_classic,adj_stylish,adj_durable,adj_lightweight,adj_premium,adj_sport,adj_comfort,adj_trend
CUST_0399,8,3650.9300000000003,33,456.36625000000004,682.01,1232,38.93771389459275,0.026785714285714284,0.6006006006006006,3.6666666666666665,3.5263605246161616,2.1972245773362196,8.20301107395175,6.125484492246288,6.526509500752041,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0400,5,2469.5299999999997,27,493.90599999999995,792.37,1090,40.48186173853525,0.024770642201834864,0.42016806722689076,4.5,3.332204510175204,1.791759469228055,7.812187981502907,6.204367845545695,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0401,13,30697.260000000002,71,2361.3276923076924,2981.84,1192,60.492813141683776,0.05956375838926174,1.0061919504643964,5.071428571428571,4.276666119016055,2.6390573296152584,10.331961254444627,7.767402722235115,8.00063114579831,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_0402,26,56440.35,120,2170.7826923076923,2956.56,385,62.12731006160164,0.3116883116883117,5.360824742268042,4.444444444444445,4.795790545596741,3.295836866004329,10.940957324886927,7.683303626466439,7.992119883051658,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CUST_0403,20,45053.59,107,2252.6794999999997,2988.13,661,56.016427104722794,0.16187594553706505,2.628120893561104,5.095238095238095,4.68213122712422,3.044522437723423,10.71563014463883,7.7203194928302565,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0404,18,38108.89,74,2117.1605555555557,2923.65,611,57.23750855578371,0.12111292962356793,2.531645569620253,3.8947368421052633,4.31748811353631,2.9444389791664403,10.548229107482213,7.658303328555301,7.980930094386695,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
CUST_0405,22,48979.89,101,2226.3586363636364,2998.64,823,60.28747433264887,0.1227217496962333,2.38353196099675,4.391304347826087,4.624972813284271,3.1354942159291497,10.799185501022984,7.7085716944191605,8.00624756044967,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0406,16,37392.6,61,2337.0375,2923.65,1165,65.46475017111567,0.05236051502145923,1.2648221343873518,3.588235294117647,4.127134385045092,2.833213344056216,10.529254845764761,7.757067181253256,7.980930094386695,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CUST_0407,18,40981.65,78,2276.758333333333,2956.56,439,56.80219028062971,0.1776765375854214,3.339517625231911,4.105263157894737,4.3694478524670215,2.9444389791664403,10.620904085392736,7.730947051168477,7.992119883051658,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CUST_0408,14,30545.75,45,2181.839285714286,2988.13,1075,65.33607118412047,0.04186046511627907,1.1914893617021276,3.0,3.828641396489095,2.70805020110221,10.327013575961947,7.688381733003465,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CUST_0409,23,53828.58,131,2340.373043478261,2981.84,662,69.62628336755647,0.19788519637462235,3.0183727034120733,5.458333333333333,4.882801922586371,3.1780538303479458,10.893578409183862,7.758492806986327,8.00063114579831,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CUST_0410,13,31864.31,63,2451.1007692307694,2851.27,1206,62.38193018480493,0.05223880597014925,0.9954058192955589,4.5,4.1588830833596715,2.6390573296152584,10.36927323624336,7.80470039296156,7.955870447459959,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
CUST_0411,16,36178.35,95,2261.146875,2923.65,594,58.48049281314169,0.15993265993265993,2.3054755043227666,5.588235294117647,4.564348191467836,2.833213344056216,10.49624379306098,7.724069586044678,7.980930094386695,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CUST_0412,26,58100.27,125,2234.625769230769,2998.64,461,62.143737166324435,0.27114967462039047,4.634581105169341,4.62962962962963,4.836281906951478,3.295836866004329,10.969942801465129,7.712276454091845,8.00624756044967,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0413,12,25389.579999999998,43,2115.798333333333,2708.94,1082,60.60506502395619,0.03974121996303143,1.015228426395939,3.3076923076923075,3.784189633918261,2.5649493574615367,10.14213351807704,7.6576600060084035,7.904681773407246,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0414,18,40166.45,79,2231.4694444444444,2998.64,430,73.49486652977413,0.18372093023255814,3.3962264150943398,4.157894736842105,4.382026634673881,2.9444389791664403,10.600812245129262,7.710863625957973,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0415,30,67792.0,140,2259.733333333333,2988.13,515,61.322381930184804,0.27184466019417475,4.878048780487805,4.516129032258065,4.948759890378168,3.4339872044851463,11.124214223760614,7.723444523408668,8.002737654145111,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0416,17,34930.86,77,2054.7564705882355,2936.54,771,57.711156741957566,0.09987029831387809,1.951779563719862,4.277777777777778,4.356708826689592,2.8903717578961645,10.461154585739036,7.628399171402045,7.985327775380981,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0417,17,39933.18,75,2349.010588235294,2998.64,789,67.58110882956879,0.09505703422053231,1.9122609673790776,4.166666666666667,4.330733340286331,2.8903717578961645,10.594987877773956,7.762175112760095,8.00624756044967,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0418,21,44094.159999999996,109,2099.7219047619046,2998.64,796,71.38945927446954,0.13693467336683418,2.3437499999999996,4.954545454545454,4.700480365792417,3.091042453358316,10.69410530484501,7.650036328810485,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_0419,14,36508.27,60,2607.7335714285714,2998.64,842,67.2826830937714,0.07125890736342043,1.48619957537155,4.0,4.110873864173311,2.70805020110221,10.50532147992774,7.866620160883731,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0420,19,41175.06,95,2167.1084210526315,2981.84,1005,71.59753593429159,0.0945273631840796,1.7194570135746605,4.75,4.564348191467836,2.995732273553991,10.625612298491038,7.681610371019716,8.00063114579831,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0421,17,36961.7,78,2174.2176470588233,2722.91,994,59.6933607118412,0.07847082494969819,1.5539305301645339,4.333333333333333,4.3694478524670215,2.8903717578961645,10.517664575035509,7.684884006129607,7.909823627076005,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0422,22,46037.38,106,2092.6081818181815,2863.02,442,75.04722792607802,0.2398190045248869,4.059040590405904,4.608695652173913,4.672828834461906,3.1354942159291497,10.737230675422657,7.646644259222334,7.959981511296377,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0423,20,46717.44,84,2335.8720000000003,2981.84,733,61.059548254620125,0.1145975443383356,2.4009603841536613,4.0,4.442651256490317,3.044522437723423,10.751894226533677,7.7565685619648415,8.00063114579831,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0424,23,51313.57,108,2231.0247826086957,2988.13,664,73.02943189596166,0.16265060240963855,3.010471204188482,4.5,4.6913478822291435,3.1780538303479458,10.845730006428608,7.710664426758869,8.002737654145111,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0425,26,57066.48,119,2194.8646153846157,2722.91,407,63.77275838466804,0.29238329238329236,5.128205128205128,4.407407407407407,4.787491742782046,3.295836866004329,10.951989706256555,7.694331150175494,7.909823627076005,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0426,18,38831.9,98,2157.327777777778,2936.54,980,58.82819986310746,0.1,1.6666666666666665,5.157894736842105,4.59511985013459,2.9444389791664403,10.56702310445924,7.677089023893743,7.985327775380981,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0427,17,38377.67,75,2257.5099999999998,2724.44,752,60.01095140314853,0.09973404255319149,1.995305164319249,4.166666666666667,4.330733340286331,2.8903717578961645,10.555257115495898,7.722460582802368,7.910385161952716,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0428,19,40031.87,109,2106.9405263157896,2770.95,813,61.45379876796714,0.13407134071340712,2.08105147864184,5.45,4.700480365792417,2.995732273553991,10.597456145644397,7.653466695940569,7.927306322629078,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0429,14,32322.94,69,2308.7814285714285,2863.02,1175,69.31143052703628,0.05872340425531915,1.0980392156862746,4.6,4.248495242049359,2.70805020110221,10.383563411145701,7.744908179373068,7.959981511296377,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0430,18,37932.87,82,2107.3816666666667,2981.84,664,64.23271731690623,0.12349397590361445,2.356020942408377,4.315789473684211,4.418840607796598,2.9444389791664403,10.543599659533598,7.653675949566026,8.00063114579831,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0431,17,36745.57,86,2161.5041176470586,2722.91,264,68.92265571526352,0.32575757575757575,4.670329670329671,4.777777777777778,4.465908118654584,2.8903717578961645,10.511800166951822,7.679022142918468,7.909823627076005,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0432,12,25766.04,60,2147.17,2988.13,1147,56.2299794661191,0.05231037489102005,0.9623095429029671,4.615384615384615,4.110873864173311,2.5649493574615367,10.15685143480632,7.672371595886282,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0433,22,47070.34,122,2139.560909090909,2755.95,589,69.60985626283367,0.2071307300509338,3.193033381712627,5.304347826086956,4.812184355372417,3.1354942159291497,10.75941960222877,7.668823180723671,7.921880275204646,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0434,13,25539.97,53,1964.613076923077,2359.86,1163,57.609856262833674,0.04557179707652623,1.0292953285827395,3.7857142857142856,3.9889840465642745,2.6390573296152584,10.148039108505102,7.583559474076107,7.766781238419292,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0435,19,44543.49,96,2344.394210526316,2988.13,396,68.59411362080766,0.24242424242424243,3.8306451612903225,4.8,4.574710978503383,2.995732273553991,10.704243743992784,7.7602087735862595,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0436,23,52162.83,107,2267.9491304347825,2863.02,381,61.24024640657084,0.28083989501312334,4.781704781704781,4.458333333333333,4.68213122712422,3.1780538303479458,10.862144621818947,7.727072065152051,7.959981511296377,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0437,21,47844.67,92,2278.317619047619,2998.64,725,73.89459274469542,0.12689655172413794,2.5454545454545454,4.181818181818182,4.532599493153256,3.091042453358316,10.775735901668455,7.731631387260934,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0438,26,59461.03,127,2286.962692307692,2863.02,552,56.94729637234771,0.23007246376811594,3.9877300613496933,4.703703703703703,4.852030263919617,3.295836866004329,10.993093236568033,7.735417046557172,7.959981511296377,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0439,17,36669.03,88,2157.001764705882,2988.13,337,64.4517453798768,0.26112759643916916,3.8901601830663615,4.888888888888889,4.48863636973214,2.8903717578961645,10.509715079172482,7.676937963568386,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0440,14,32437.32,67,2316.9514285714286,2956.56,1162,68.95824777549623,0.0576592082616179,1.109350237717908,4.466666666666667,4.219507705176107,2.70805020110221,10.387095718972155,7.7484390696557535,7.992119883051658,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0441,23,49930.869999999995,124,2170.9073913043476,2988.13,690,59.397672826830934,0.17971014492753623,2.911392405063291,5.166666666666667,4.8283137373023015,3.1780538303479458,10.818414755226737,7.683361042623803,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0442,30,65727.52,158,2190.9173333333333,2998.64,422,75.07460643394936,0.3744075829383886,5.74712643678161,5.096774193548387,5.0689042022202315,3.4339872044851463,11.09328820464934,7.69253193446138,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0443,17,33524.2,80,1972.0117647058821,2724.44,757,73.50581793292265,0.10568031704095113,1.9836639439906651,4.444444444444445,4.394449154672439,2.8903717578961645,10.420052673829325,7.587316468856273,7.910385161952716,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0444,19,42040.99,111,2212.6836842105263,2981.84,1087,58.6611909650924,0.10211591536338546,1.6006739679865207,5.55,4.718498871295094,2.995732273553991,10.64642415974118,7.702413232334635,8.00063114579831,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0445,17,38643.71,97,2273.159411764706,2851.27,597,60.4435318275154,0.1624790619765494,2.4390243902439024,5.388888888888889,4.584967478670572,2.8903717578961645,10.562165175307872,7.7293657737728525,7.955870447459959,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0446,23,52196.79,106,2269.425652173913,2981.84,581,61.46201232032854,0.18244406196213425,3.3773861967694567,4.416666666666667,4.672828834461906,3.1780538303479458,10.862795435809737,7.727722604868163,8.00063114579831,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0447,16,34154.06,72,2134.62875,2724.44,1229,62.502395619438744,0.05858421480878763,1.2039127163280663,4.235294117647059,4.290459441148391,2.833213344056216,10.438666023861815,7.666516378794266,7.910385161952716,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0448,22,47542.67,95,2161.0304545454546,2863.02,570,73.20465434633813,0.16666666666666666,3.2835820895522385,4.130434782608695,4.564348191467836,3.1354942159291497,10.769403936083489,7.678803084383687,7.959981511296377,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_0449,25,57741.4,139,2309.656,2988.13,325,66.1574264202601,0.4276923076923077,5.882352941176471,5.346153846153846,4.941642422609304,3.258096538021482,10.963747017992171,7.745286745884372,8.002737654145111,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0450,18,38655.13,74,2147.507222222222,2708.94,678,59.58658453114305,0.10914454277286136,2.313624678663239,3.8947368421052633,4.31748811353631,2.9444389791664403,10.56246064428552,7.672528564727772,7.904681773407246,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0451,19,42785.4,97,2251.863157894737,2998.64,509,58.04243668720055,0.1905697445972495,3.1198686371100166,4.85,4.584967478670572,2.995732273553991,10.663975574065086,7.719957200857824,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0452,16,36148.02,82,2259.25125,2988.13,1137,65.36892539356604,0.07211961301671065,1.2934518997574778,4.823529411764706,4.418840607796598,2.833213344056216,10.495405117952505,7.723231258653492,8.002737654145111,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0453,15,31552.26,51,2103.484,2863.02,1112,64.32580424366871,0.045863309352517985,1.2376237623762376,3.1875,3.9512437185814275,2.772588722239781,10.359432190682098,7.651825585425725,7.959981511296377,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0454,22,48265.4,125,2193.8818181818183,2998.64,416,65.01574264202601,0.3004807692307692,4.263565891472868,5.434782608695652,4.836281906951478,3.1354942159291497,10.784490945388503,7.693883482684747,8.00624756044967,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0455,28,59563.45,129,2127.266071428571,2998.64,440,66.00410677618069,0.29318181818181815,5.185185185185185,4.448275862068965,4.867534450455582,3.367295829986474,10.99481419858049,7.663062876211548,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0456,24,51593.59,130,2149.7329166666664,2819.33,329,72.46269678302532,0.3951367781155015,5.594405594405594,5.2,4.875197323201151,3.2188758248682006,10.851172101011796,7.67356395450428,7.9446091783623,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0457,14,29570.74,92,2112.1957142857145,2981.84,826,74.49144421629022,0.11138014527845036,1.511879049676026,6.133333333333334,4.532599493153256,2.70805020110221,10.294574454537704,7.655956637219637,8.00063114579831,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0458,16,33953.45,99,2122.090625,2641.31,1042,62.76796714579056,0.09500959692898273,1.4010507880910683,5.823529411764706,4.605170185988092,2.833213344056216,10.432775199507708,7.660628148027227,7.879408813551023,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0459,9,19302.89,43,2144.7655555555557,2981.84,1225,68.26283367556468,0.03510204081632653,0.6792452830188679,4.3,3.784189633918261,2.302585092994046,9.868061908987762,7.671251670044524,8.00063114579831,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0460,15,34770.63,68,2318.042,2956.56,591,69.05407255304586,0.11505922165820642,2.170767004341534,4.25,4.23410650459726,2.772588722239781,10.456557103396914,7.748909448346376,7.992119883051658,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0461,16,36445.51,75,2277.844375,2863.02,679,74.60369609856262,0.11045655375552282,2.053915275994865,4.411764705882353,4.330733340286331,2.833213344056216,10.503600985253259,7.731423740384874,7.959981511296377,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0462,14,31910.67,65,2279.3335714285713,2956.56,1104,62.80355920602327,0.058876811594202896,1.1627906976744187,4.333333333333333,4.189654742026425,2.70805020110221,10.370727052594196,7.732077014505354,7.992119883051658,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0463,15,31701.8,88,2113.4533333333334,2584.92,594,72.0684462696783,0.14814814814814814,2.1613832853025934,5.5,4.48863636973214,2.772588722239781,10.364160284040388,7.656551586833737,7.857836623045083,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0464,24,53456.63,133,2227.3595833333334,2988.13,438,57.544147843942504,0.3036529680365297,4.4609665427509295,5.32,4.897839799950911,3.2188758248682006,10.88664465649921,7.709020980903261,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
